_id,followersCount,friendsCount,statusCount,tweet_count
127545.0,363.0,592.0,404.0,20.0
127821.0,414.0,1226.0,3563.0,33.0
400263.0,527.0,2031.0,7247.0,312.0
639728.0,403.0,668.0,5993.0,63.0
700758.0,3938.0,3417.0,15657.0,1356.0
302567.0,3228.0,1349.0,3081.0,25.0
128399.0,491.0,1299.0,6192.0,92.0
128517.0,1598.0,1862.0,19695.0,112.0
302905.0,219.0,601.0,2552.0,108.0
681602.0,2273.0,1976.0,6203.0,126.0
546988.0,3136.0,3515.0,18515.0,461.0
128683.0,557.0,1130.0,3731.0,45.0
128686.0,324.0,1632.0,7309.0,603.0
128708.0,340.0,240.0,3117.0,28.0
128709.0,358.0,402.0,6160.0,122.0
128710.0,442.0,823.0,11563.0,287.0
701500.0,122130.0,7787.0,66872.0,47.0
696668.0,38147.0,5050.0,3755.0,15.0
128935.0,124.0,676.0,369.0,27.0
129003.0,155.0,256.0,5551.0,44.0
129361.0,113.0,609.0,2571.0,84.0
579746.0,110.0,617.0,7501.0,94.0
700685.0,21470.0,21818.0,151401.0,4411.0
129871.0,197.0,1213.0,214.0,14.0
218071.0,1785.0,1166.0,10913.0,35.0
704647.0,53804.0,828.0,53021.0,3760.0
130162.0,555.0,663.0,4904.0,12.0
515652.0,425.0,948.0,1116.0,170.0
130382.0,908.0,915.0,21601.0,153.0
130466.0,455.0,633.0,4037.0,46.0
130630.0,237.0,263.0,3591.0,12.0
630780.0,521.0,647.0,1129.0,268.0
130669.0,472.0,1605.0,2133.0,38.0
130866.0,8787.0,9019.0,5052.0,132.0
130868.0,430.0,1021.0,5238.0,51.0
130949.0,168.0,1901.0,1742.0,16.0
701891.0,1871.0,389.0,1386.0,106.0
131504.0,278.0,1532.0,1053.0,16.0
131888.0,90.0,471.0,1885.0,16.0
131927.0,601.0,1376.0,3785.0,24.0
378532.0,715.0,820.0,2835.0,82.0
132227.0,226.0,1283.0,8278.0,489.0
132560.0,509.0,1097.0,1090.0,93.0
701426.0,241.0,216.0,3247.0,384.0
313485.0,1048.0,1999.0,30314.0,420.0
702706.0,2311.0,2254.0,114062.0,3725.0
132684.0,549.0,1625.0,5389.0,130.0
701832.0,670.0,2028.0,7675.0,495.0
686326.0,16366.0,9618.0,15656.0,404.0
132927.0,1114.0,1093.0,4666.0,38.0
133292.0,174.0,609.0,389.0,14.0
133414.0,338.0,2081.0,2628.0,35.0
133745.0,1129.0,797.0,4505.0,20.0
133932.0,115.0,185.0,265.0,28.0
134230.0,170.0,569.0,959.0,12.0
134326.0,132.0,463.0,5813.0,69.0
578852.0,1114.0,1961.0,1187.0,26.0
695821.0,9169.0,1203.0,7058.0,120.0
422253.0,117.0,198.0,328.0,46.0
704584.0,12845.0,6357.0,462.0,12.0
640908.0,37908.0,10090.0,26700.0,63.0
135055.0,197.0,398.0,1175.0,15.0
494834.0,542.0,941.0,5137.0,445.0
135198.0,1107.0,1000.0,4821.0,32.0
135421.0,28163.0,25164.0,6758.0,72.0
641815.0,96538.0,496.0,1990.0,117.0
135571.0,160.0,1023.0,2941.0,283.0
641819.0,1832.0,1598.0,6486.0,110.0
610712.0,220.0,1004.0,12745.0,626.0
676688.0,3307.0,826.0,30002.0,181.0
631305.0,12665.0,13901.0,44175.0,99.0
703781.0,8742.0,7930.0,11215.0,766.0
136515.0,620.0,1436.0,7053.0,64.0
578370.0,4948.0,4965.0,8462.0,426.0
136836.0,466.0,1331.0,6739.0,34.0
523096.0,423.0,1998.0,4476.0,100.0
704189.0,50.0,158.0,485.0,1394.0
136996.0,258.0,429.0,3863.0,18.0
312117.0,24279.0,27142.0,1571.0,100.0
512994.0,3775.0,630.0,12515.0,354.0
618998.0,282.0,392.0,19722.0,1938.0
137625.0,785.0,854.0,6002.0,77.0
137774.0,391.0,487.0,2586.0,12.0
137834.0,312.0,2004.0,5633.0,92.0
137904.0,265.0,820.0,8619.0,72.0
137940.0,279.0,1816.0,650.0,19.0
692951.0,1109808.0,384532.0,111424.0,2345.0
137988.0,902.0,1780.0,1343.0,11.0
681749.0,1437.0,1958.0,19420.0,469.0
697827.0,280350.0,424.0,3867.0,664.0
138123.0,144.0,92.0,5351.0,1149.0
138165.0,981.0,2016.0,5428.0,81.0
439814.0,832.0,811.0,9048.0,89.0
138248.0,358.0,1933.0,1073.0,15.0
631424.0,5069.0,4651.0,1862.0,144.0
138550.0,244.0,701.0,874.0,13.0
261496.0,1442.0,1261.0,9749.0,224.0
138728.0,153.0,1423.0,172.0,92.0
646502.0,5814.0,5480.0,1911.0,66.0
313674.0,62690.0,36519.0,89941.0,2696.0
217026.0,249.0,726.0,3468.0,113.0
139190.0,276.0,1998.0,5435.0,39.0
700837.0,293499.0,293355.0,47458.0,800.0
139285.0,602.0,1970.0,19091.0,12.0
696895.0,4294.0,3792.0,4265.0,44.0
610167.0,660.0,2167.0,8374.0,1139.0
140029.0,6004.0,5797.0,9426.0,44.0
704818.0,715736.0,318684.0,30385.0,3356.0
581518.0,2160.0,2155.0,6469.0,33.0
140568.0,3571.0,3532.0,4096.0,15.0
523224.0,2855.0,2271.0,9589.0,13.0
140642.0,624.0,608.0,10731.0,18.0
642012.0,135.0,390.0,4472.0,251.0
140980.0,165.0,127.0,619.0,38.0
703948.0,21287.0,9987.0,144325.0,2295.0
619067.0,73303.0,42881.0,10446.0,125.0
639884.0,4624.0,442.0,2730.0,16.0
141463.0,182.0,201.0,1822.0,11.0
141592.0,221.0,542.0,1144.0,15.0
293126.0,262.0,456.0,2502.0,91.0
702032.0,2261.0,2133.0,8722.0,826.0
142167.0,1048.0,1288.0,1155.0,21.0
703679.0,219997.0,1840.0,7823.0,378.0
654155.0,720.0,1804.0,18815.0,660.0
142334.0,631.0,617.0,3479.0,260.0
325915.0,1199.0,1713.0,5383.0,31.0
518375.0,470.0,754.0,3156.0,40.0
639689.0,2010.0,1983.0,952.0,166.0
142813.0,471.0,1419.0,1652.0,24.0
643900.0,2373.0,2291.0,8926.0,197.0
143194.0,267.0,724.0,5684.0,49.0
702156.0,2771.0,2020.0,2976.0,60.0
143288.0,101.0,254.0,2616.0,414.0
143565.0,175.0,180.0,2387.0,44.0
468380.0,23264.0,23343.0,233.0,12.0
143919.0,682.0,658.0,970.0,345.0
144465.0,1223.0,1707.0,7058.0,281.0
574727.0,195.0,545.0,972.0,157.0
321678.0,26266.0,23630.0,144.0,11.0
145547.0,311.0,1978.0,21896.0,18.0
145612.0,490.0,1876.0,1237.0,58.0
145730.0,137.0,691.0,1827.0,52.0
306478.0,695.0,974.0,4771.0,89.0
145756.0,147.0,183.0,207.0,230.0
145765.0,325.0,952.0,2421.0,27.0
145785.0,378.0,661.0,7650.0,235.0
702414.0,150966.0,46224.0,8849.0,28.0
703735.0,55718.0,30271.0,91494.0,8009.0
145988.0,351.0,1936.0,1324.0,20.0
146008.0,536.0,750.0,5124.0,13.0
306186.0,385.0,378.0,8587.0,53.0
589899.0,335.0,815.0,3686.0,250.0
146236.0,560.0,1086.0,5167.0,33.0
146296.0,211.0,1164.0,485.0,27.0
146628.0,356.0,907.0,11433.0,12.0
146629.0,661.0,2026.0,4852.0,39.0
597892.0,283.0,515.0,413.0,13.0
643593.0,9444.0,8790.0,6831.0,358.0
631618.0,1823.0,2015.0,6054.0,112.0
704562.0,358.0,555.0,6056.0,367.0
700908.0,2462.0,993.0,28189.0,3043.0
147331.0,85.0,338.0,724.0,37.0
640678.0,156.0,224.0,2855.0,69.0
640788.0,695.0,1344.0,9136.0,67.0
148275.0,376.0,297.0,3194.0,24.0
148311.0,630.0,1915.0,289.0,25.0
575163.0,220.0,379.0,1407.0,18.0
644344.0,347.0,484.0,278.0,155.0
698088.0,1295.0,1565.0,6842.0,338.0
663649.0,111134.0,97786.0,24238.0,395.0
149086.0,171.0,734.0,8614.0,215.0
646746.0,625.0,801.0,451.0,1057.0
149196.0,20.0,201.0,1749.0,338.0
694988.0,6603.0,7286.0,20226.0,79.0
149320.0,72.0,138.0,1336.0,39.0
704934.0,1032546.0,313592.0,34492.0,1381.0
697083.0,3892.0,1097.0,3453.0,30.0
149440.0,6412.0,5056.0,37514.0,57.0
670621.0,269722.0,28636.0,6482.0,13.0
149586.0,115.0,1714.0,4367.0,167.0
149702.0,482.0,1986.0,2559.0,35.0
703021.0,1853.0,1431.0,7003.0,373.0
150091.0,19.0,154.0,178.0,33.0
150292.0,215.0,887.0,154.0,24.0
150508.0,348.0,317.0,1022.0,135.0
676694.0,348839.0,133935.0,1787.0,825.0
150787.0,68.0,293.0,324.0,16.0
313017.0,5745.0,2096.0,26271.0,26.0
309345.0,852.0,2150.0,650.0,126.0
151122.0,98.0,284.0,1095.0,64.0
644745.0,2359.0,2115.0,3400.0,153.0
151489.0,445.0,1127.0,1359.0,18.0
642169.0,1264.0,2121.0,2503.0,137.0
686234.0,9735.0,8419.0,36708.0,1272.0
646657.0,94848.0,76764.0,404.0,18.0
152412.0,2678.0,2136.0,1752.0,58.0
640118.0,508.0,1843.0,632.0,22.0
152633.0,437.0,1967.0,3859.0,178.0
700782.0,789530.0,457218.0,11362.0,2061.0
666139.0,952.0,1700.0,5912.0,32.0
152834.0,119.0,590.0,259.0,54.0
682995.0,162681.0,160009.0,218708.0,1188.0
316605.0,309.0,405.0,2210.0,126.0
641952.0,15810.0,13103.0,35925.0,3198.0
153580.0,155.0,371.0,1877.0,28.0
153980.0,447.0,1928.0,2583.0,40.0
154019.0,299.0,1071.0,907.0,179.0
154106.0,138.0,131.0,2240.0,45.0
154298.0,191.0,506.0,702.0,12.0
154304.0,4359.0,537.0,2260.0,236.0
154705.0,298.0,977.0,5529.0,106.0
154965.0,155.0,798.0,3088.0,363.0
585369.0,2461.0,1405.0,23049.0,604.0
155121.0,1023.0,1942.0,12272.0,74.0
155156.0,349.0,1892.0,4076.0,19.0
348019.0,1569.0,346.0,10846.0,619.0
582904.0,15729.0,14185.0,904.0,566.0
688868.0,7198.0,5558.0,22172.0,2606.0
581815.0,1968.0,1969.0,316.0,82.0
155885.0,2624.0,2234.0,10572.0,61.0
650275.0,981.0,3235.0,755.0,783.0
583654.0,952.0,486.0,278.0,22.0
695824.0,279944.0,158554.0,4038.0,1072.0
448934.0,1127.0,889.0,5255.0,1045.0
598733.0,3606.0,4047.0,5794.0,570.0
644025.0,506477.0,81862.0,3793.0,585.0
633055.0,496012.0,2375.0,3281.0,256.0
157269.0,4180.0,3892.0,2135.0,141.0
157407.0,6191.0,5672.0,2778.0,52.0
158189.0,8652.0,8834.0,6774.0,47.0
319400.0,62.0,162.0,363.0,70.0
697581.0,5431.0,5795.0,1077.0,1990.0
672116.0,13708.0,13072.0,20975.0,774.0
704893.0,286548.0,242787.0,2955.0,96.0
158898.0,1511.0,2061.0,123.0,25.0
636939.0,22846.0,4565.0,12046.0,152.0
159422.0,176.0,1073.0,90.0,12.0
651457.0,983.0,901.0,403.0,132.0
680814.0,1088.0,1013.0,215.0,370.0
160380.0,108.0,2789.0,132.0,70.0
160397.0,2560.0,2384.0,2637.0,69.0
160502.0,1245.0,1764.0,2947.0,307.0
339618.0,135.0,101.0,664.0,124.0
242537.0,8196.0,8351.0,1262.0,52.0
242173.0,475.0,111.0,355.0,145.0
161811.0,2889.0,2084.0,1028.0,48.0
161874.0,96.0,155.0,435.0,34.0
336402.0,456.0,148.0,357.0,184.0
674530.0,2908.0,1426.0,15966.0,1586.0
355506.0,289.0,237.0,1584.0,394.0
162673.0,1215.0,1150.0,75.0,14.0
162788.0,1245.0,2042.0,987.0,23.0
649916.0,21912.0,23486.0,6268.0,423.0
163493.0,341.0,1821.0,100.0,57.0
163520.0,1018.0,1446.0,1628.0,32.0
330389.0,3748.0,3698.0,4671.0,89.0
650189.0,8644.0,8262.0,867.0,378.0
651728.0,109987.0,99917.0,421.0,26.0
164230.0,918.0,1384.0,2158.0,12.0
164262.0,34.0,140.0,56.0,12.0
164489.0,2671.0,185.0,473.0,31.0
258126.0,4061.0,2851.0,437.0,39.0
164703.0,634.0,1997.0,2424.0,21.0
662717.0,137447.0,135496.0,362.0,129.0
165075.0,287.0,183.0,761.0,146.0
165100.0,107.0,498.0,3439.0,136.0
165171.0,1066.0,1274.0,4464.0,252.0
662480.0,20169.0,19272.0,3682.0,128.0
588652.0,145037.0,161271.0,2971.0,220.0
165430.0,853.0,1029.0,2439.0,327.0
165440.0,1543.0,1596.0,3573.0,220.0
285515.0,47860.0,417.0,2609.0,66.0
695803.0,12291.0,11372.0,40072.0,775.0
651310.0,44770.0,29187.0,1295.0,79.0
166248.0,242.0,162.0,141.0,25.0
166405.0,541.0,1638.0,258.0,40.0
702534.0,6281.0,6120.0,30164.0,1158.0
167118.0,273.0,461.0,2532.0,1163.0
167296.0,600.0,505.0,306.0,35.0
167416.0,1759.0,657.0,3437.0,167.0
379582.0,6143.0,6966.0,247.0,89.0
652023.0,400.0,430.0,656.0,13.0
698274.0,12044.0,9662.0,5699.0,329.0
168126.0,203.0,1482.0,70.0,54.0
169287.0,578.0,2204.0,2638.0,16.0
169521.0,141.0,199.0,945.0,206.0
169659.0,12231.0,10311.0,1737.0,16.0
169674.0,187.0,133.0,654.0,34.0
169797.0,283.0,525.0,717.0,75.0
657474.0,489.0,107.0,64.0,21.0
169946.0,294.0,817.0,105.0,17.0
661781.0,2577.0,307.0,1276.0,85.0
170222.0,188.0,341.0,530.0,192.0
170400.0,884.0,876.0,3193.0,16.0
170839.0,554.0,283.0,1959.0,24.0
171101.0,1070.0,980.0,366.0,16.0
658839.0,12412.0,11504.0,1857.0,149.0
648941.0,61765.0,63564.0,4242.0,89.0
172014.0,533.0,853.0,1150.0,74.0
172169.0,229.0,622.0,3395.0,17.0
652910.0,118061.0,102041.0,1329.0,29.0
687214.0,209720.0,86852.0,1992.0,89.0
593498.0,109.0,117.0,1195.0,12.0
173248.0,80.0,145.0,198.0,19.0
277747.0,1580.0,1944.0,663.0,150.0
703433.0,4012.0,4055.0,14533.0,1794.0
173740.0,1315.0,1075.0,4110.0,220.0
663135.0,329.0,1530.0,318.0,213.0
173925.0,1032.0,1220.0,8283.0,95.0
174002.0,208.0,532.0,1606.0,328.0
174158.0,2120.0,2341.0,2206.0,40.0
379588.0,11156.0,9906.0,1324.0,18.0
174309.0,6717.0,5859.0,2629.0,40.0
174310.0,344.0,305.0,2390.0,79.0
674959.0,2860.0,2951.0,9276.0,2022.0
594792.0,99.0,79.0,1196.0,43.0
644838.0,1157.0,681.0,1953.0,210.0
174947.0,830.0,1988.0,597.0,40.0
392990.0,1050.0,1153.0,395.0,24.0
175263.0,1376.0,1489.0,577.0,92.0
175281.0,213.0,444.0,1872.0,199.0
175305.0,3004.0,2943.0,9717.0,223.0
175475.0,12005.0,9622.0,338.0,20.0
175549.0,140.0,606.0,110.0,11.0
175677.0,5514.0,3935.0,1434.0,44.0
653534.0,262.0,232.0,312.0,12.0
175885.0,1184.0,1246.0,2109.0,109.0
176175.0,3766.0,3714.0,4935.0,22.0
176331.0,40402.0,34062.0,10183.0,325.0
590194.0,3283.0,3520.0,1384.0,362.0
176946.0,3111.0,264.0,1938.0,95.0
650725.0,2143.0,1879.0,5573.0,854.0
345657.0,9082.0,8147.0,3474.0,902.0
664005.0,2108.0,1794.0,1647.0,162.0
177635.0,148.0,107.0,2052.0,76.0
396309.0,553.0,2498.0,289.0,242.0
178426.0,406.0,287.0,768.0,13.0
178521.0,2251.0,2031.0,6017.0,18.0
178599.0,324.0,1682.0,1148.0,358.0
682338.0,27742.0,24625.0,1625.0,54.0
178928.0,562.0,697.0,830.0,57.0
179089.0,268.0,260.0,2903.0,605.0
473869.0,2210.0,2270.0,4449.0,295.0
691635.0,28684.0,28155.0,80.0,17.0
655250.0,33458.0,35826.0,1566.0,263.0
568594.0,5826.0,3264.0,2018.0,197.0
180188.0,75.0,191.0,389.0,82.0
180253.0,1717.0,1396.0,7960.0,21.0
180687.0,390.0,793.0,844.0,76.0
608952.0,1636.0,1369.0,1442.0,250.0
180794.0,3352.0,2669.0,24948.0,295.0
265155.0,409.0,488.0,313.0,55.0
180921.0,3044.0,2866.0,1891.0,222.0
181116.0,1281.0,357.0,1299.0,131.0
181286.0,565.0,115.0,2073.0,136.0
181369.0,14780.0,13315.0,17179.0,30.0
181725.0,21231.0,18517.0,96067.0,5243.0
355115.0,84.0,141.0,237.0,273.0
181786.0,1561.0,1986.0,495.0,174.0
181974.0,2204.0,2045.0,1314.0,86.0
663888.0,1817.0,1716.0,2712.0,185.0
182043.0,115.0,157.0,107.0,25.0
182057.0,1528.0,351.0,1282.0,15.0
384087.0,3959.0,3797.0,1943.0,129.0
182282.0,1093.0,1459.0,5319.0,574.0
182297.0,131.0,318.0,1080.0,16.0
182515.0,1183.0,923.0,2339.0,68.0
367485.0,979.0,643.0,14388.0,78.0
692098.0,890.0,1789.0,8850.0,20.0
692459.0,2541.0,2788.0,8825.0,816.0
183458.0,1804.0,1993.0,2063.0,60.0
183503.0,2981.0,3292.0,2117.0,68.0
183537.0,2801.0,2354.0,6247.0,180.0
183563.0,180.0,136.0,248.0,254.0
698466.0,6359.0,5379.0,6047.0,756.0
183886.0,648.0,750.0,530.0,53.0
183920.0,16792.0,16501.0,538.0,87.0
184178.0,211.0,704.0,3497.0,15.0
184341.0,2085.0,1865.0,3223.0,21.0
184628.0,927.0,1140.0,1493.0,127.0
184637.0,658.0,468.0,983.0,36.0
662023.0,80121.0,57001.0,658.0,117.0
185090.0,168.0,94.0,176.0,16.0
185128.0,314.0,298.0,3062.0,257.0
646314.0,1379.0,1769.0,2642.0,323.0
185643.0,1753.0,896.0,935.0,17.0
388017.0,1011.0,1697.0,1976.0,184.0
185819.0,1293.0,1471.0,492.0,34.0
185821.0,72.0,890.0,84.0,34.0
